"textName","TTR","Guiraud","nTokens","nTypes","nLemmas","meanWordLength","MSTTR10","MSTTR30","MSTTR50","HDD42","HDD31","HDD20","MTLD83","MTLD72","MTLD61","MTLD50","MTLD83MA","MTLD72MA","MTLD61MA","MTLD50MA","MATTR100","MATTR65","MATTR30","MATTR10","lexWordNumber","lexWordRatio","ornWordNumber","conjunctionNumber","conjunctionRatio","fullStops","nAdvTokens","nAdjTokens","nVerbTokens","nNounTokens","nAdvTypes","nAdjTypes","nVerbTypes","nNounTypes","nAdvLemmas","nAdjLemmas","nVerbLemmas","nNounLemmas","nConjunctionLemmas","YulesKLemma","YulesK"
"V_CD_21_narr_D_C_3.txt",0.83871,4.66974,31,26,26,5.61290322580645,0.966666666666667,0.833333333333333,NA,26,26,17.8020022246941,31.8149951314508,53.816,74.958,96.1,15,NA,NA,NA,NA,NA,0.85,0.95,18,0.580645161290323,3,6,0.193548387096774,2,3,0,10,5,3,0,8,5,3,0,8,5,4,124.869927159209,104.058272632674
"V_CD_22_arg_D_C_1.txt",0.76923,3.92232,26,20,20,4.23076923076923,0.9,NA,NA,20,20,16.3461538461538,26,28.5060240963855,43.94,56.3333333333333,12.3333333333333,12,NA,NA,NA,NA,NA,0.941176470588235,12,0.461538461538462,4,4,0.153846153846154,2,3,1,6,2,3,1,6,1,3,1,6,1,3,207.100591715976,147.92899408284
"V_CD_22_arg_D_C_2.txt",1,4.3589,19,19,18,4.84210526315789,1,NA,NA,19,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,0.473684210526316,2,0,0,5,0,2,5,2,0,2,5,2,0,2,5,2,0,55.4016620498615,0
"V_CD_22_arg_D_C_3.txt",0.86207,4.64238,29,25,24,4.3448275862069,1,NA,NA,25,25,18.128078817734,35.7425,58.87,81.9975,105.125,NA,NA,NA,NA,NA,NA,NA,1,16,0.551724137931034,6,2,0.0689655172413793,4,2,4,6,4,2,4,6,3,2,4,5,3,2,166.468489892985,95.1248513674197
"V_CD_22_narr_D_C_1.txt",0.61765,3.60147,34,21,20,4.47058823529412,0.933333333333333,0.633333333333333,NA,21,19.7431483957219,14.4968446322811,17,28.0972222222222,34.3366336633663,44.4615384615385,13.8,20.7,32,NA,NA,NA,0.646666666666667,0.912,18,0.529411764705882,7,2,0.0588235294117647,3,6,1,4,7,4,1,2,6,3,1,2,6,1,415.22491349481,346.020761245675
"V_CD_22_narr_D_C_2.txt",0.60274,5.14981,73,44,40,4.6986301369863,0.871428571428571,0.766666666666667,0.7,29.7788684045653,23.6366306616457,16.5858144868875,16.2222222222222,36.5,73,91.8793103448276,17.2558139534884,30.2916666666667,64.5555555555556,NA,NA,0.613675213675214,0.768939393939394,0.8890625,38,0.520547945205479,10,4,0.0547945205479452,8,10,0,14,14,8,0,9,9,7,0,8,9,3,281.478701444924,161.381122161756
"V_CD_22_narr_D_C_3.txt",0.75556,5.06842,45,34,32,4.71111111111111,0.95,0.766666666666667,NA,32.3119802677942,25.5274841437632,17.6657270378201,26.8976215098242,51.5454545454545,71.7954545454545,92.0454545454545,22,NA,NA,NA,NA,NA,0.81875,0.972222222222222,26,0.577777777777778,5,2,0.0444444444444444,4,1,4,13,8,1,4,7,8,1,4,5,8,1,286.41975308642,118.518518518519
"V_CD_23_arg_D_C_1.txt",0.75,3.96863,28,21,20,4.32142857142857,1,NA,NA,21,21,16.4814814814815,28,31.36,43.68,56,18.2,NA,NA,NA,NA,NA,NA,1,13,0.464285714285714,3,1,0.0357142857142857,2,1,2,4,6,1,1,4,5,1,1,4,5,1,331.632653061225,178.571428571429
"V_CD_23_arg_D_C_2.txt",0.72917,5.05181,48,35,33,4.66666666666667,0.95,0.866666666666667,NA,31.5561944607967,24.7524183789794,17.1382558237322,34.4788732394366,48,69.12,88.6153846153846,31.8235294117647,42.8,NA,NA,NA,NA,0.856140350877193,0.971794871794872,27,0.5625,9,3,0.0625,4,5,4,9,9,5,3,9,6,5,2,7,6,3,260.416666666667,147.569444444444
"V_CD_23_arg_D_C_3.txt",0.78689,6.14577,61,48,46,4.27868852459016,0.966666666666667,0.866666666666667,0.84,35.1694819442182,27.0189745689592,18.2281125344524,49.7453874538745,80.1446153846154,111.63,143.115384615385,26.3333333333333,NA,NA,NA,NA,NA,0.917708333333333,0.976923076923077,34,0.557377049180328,15,2,0.0327868852459016,5,10,5,11,8,9,3,11,7,9,2,10,7,1,209.621069604945,69.873689868315
"V_CD_23_narr_D_C_2.txt",0.77273,5.12569,44,34,32,4.36363636363636,0.975,0.8,NA,32.7674418604651,25.5836034357021,17.5828539016287,39.3684210526316,54.208,75.504,96.8,32,NA,NA,NA,NA,NA,0.857777777777778,0.988571428571429,25,0.568181818181818,5,1,0.0227272727272727,6,4,1,11,9,4,1,8,9,4,1,5,9,1,289.256198347107,103.305785123967
"V_CD_23_narr_D_C_3.txt",0.86792,6.31859,53,46,43,4.9811320754717,0.98,0.866666666666667,0.86,37.1631191228306,28.0539583612836,18.6168600386454,45.3546052780353,112.36,156.501428571429,200.642857142857,11,NA,NA,NA,NA,NA,0.906944444444444,0.990909090909091,29,0.547169811320755,5,1,0.0188679245283019,10,3,2,15,9,3,2,14,8,3,2,10,8,1,199.35920256319,42.7198291206835
"V_CD_24_arg_D_C_1.txt",0.65517,4.98964,58,38,35,4.27586206896552,0.98,0.7,0.62,30.4085501109095,24.2024241638579,16.9627805145047,29,43.6435643564356,61.5654622243078,84.1,20.3333333333333,28.0526315789474,46,NA,NA,NA,0.775862068965517,0.985714285714286,31,0.53448275862069,12,4,0.0689655172413793,6,5,7,11,8,5,6,8,5,5,5,8,5,2,362.663495838288,154.577883472057
"V_CD_24_arg_D_C_2.txt",0.69811,5.08234,53,37,35,4.67924528301887,0.94,0.833333333333333,0.7,31.4638435925894,25.018611798856,17.4370357722189,25.6904276985743,53,68.469375,87.78125,24.9411764705882,49,NA,NA,NA,NA,0.826388888888889,0.929545454545455,32,0.60377358490566,9,3,0.0566037735849057,5,2,7,11,12,2,5,9,8,2,4,8,8,3,242.079031683873,128.159487362051
"V_CD_24_arg_D_C_3.txt",0.76923,5.547,52,40,37,4.38461538461539,0.98,0.8,0.78,33.5349709114415,25.9953135100194,17.7640040631637,43.2310286677909,63.0933333333334,87.88,112.666666666667,24.4545454545455,NA,NA,NA,NA,NA,0.831884057971015,0.97906976744186,28,0.538461538461538,6,4,0.0769230769230769,6,2,4,14,8,2,3,14,6,2,2,11,6,3,251.479289940828,96.1538461538462
"V_CD_24_narr_D_C_1.txt",0.9,4.9295,30,27,26,4.9,1,0.9,NA,27,27,18.6896551724138,51,84,117,150,NA,NA,NA,NA,NA,NA,NA,0.942857142857143,20,0.666666666666667,5,1,0.0333333333333333,5,3,2,10,5,3,2,8,5,3,2,6,5,1,177.777777777778,66.6666666666667
"V_CD_24_narr_D_C_2.txt",0.64444,6.11374,90,58,55,4.76666666666667,0.944444444444444,0.8,0.66,32.4689622600099,25.3547971025833,17.4531111189383,25.7142857142857,37.879746835443,90.5844648730708,126.5625,15.3125,24.8974358974359,47.5238095238095,NA,NA,0.660355029585799,0.768852459016393,0.946913580246914,58,0.644444444444444,23,5,0.0555555555555556,12,15,8,20,15,5,8,14,13,5,7,10,12,3,244.444444444444,133.333333333333
"V_CD_24_narr_D_C_3.txt",0.74074,5.44331,54,40,38,5.38888888888889,0.94,0.766666666666667,0.74,32.4728098883482,25.1445669737013,17.2368650217707,28.5388601036269,50.0848504036726,81.2314285714286,104.142857142857,17.1666666666667,23,NA,NA,NA,NA,0.816,0.924444444444444,35,0.648148148148148,7,2,0.037037037037037,7,4,3,17,11,2,3,11,10,2,3,10,10,2,253.772290809328,144.0329218107
"V_CD_25_arg_D_C_1.txt",0.7451,5.32106,51,38,37,4.47058823529412,0.96,0.866666666666667,0.74,32.5803361344538,25.4556022408964,17.5324329731893,32.6485355648536,56.0215384615385,78.03,100.038461538462,21.2222222222222,NA,NA,NA,NA,NA,0.775757575757576,0.957142857142857,25,0.490196078431373,8,4,0.0784313725490196,4,3,5,8,9,3,5,8,7,3,4,6,7,2,269.127258746636,99.9615532487505
"V_CD_25_arg_D_C_2.txt",0.66667,5.2915,63,42,41,4.25396825396825,1,0.783333333333333,0.74,31.0055660622574,24.4600307845654,17.0458208864128,29.813704496788,47.5588235294118,73.71,94.5,24.9772727272727,31.3333333333333,NA,NA,NA,NA,0.790196078431373,0.95,35,0.555555555555556,13,3,0.0476190476190476,7,10,3,13,9,10,3,12,7,9,2,10,7,2,226.757369614512,136.054421768707
"V_CD_25_narr_D_C_1.txt",0.78571,4.15761,28,22,20,3.96428571428571,0.85,NA,NA,22,22,16.8294668294668,22.488188976378,36.5866666666667,50.96,65.3333333333333,15,NA,NA,NA,NA,NA,NA,0.894736842105263,15,0.535714285714286,4,3,0.107142857142857,2,2,2,4,7,2,2,3,7,1,2,3,7,1,255.102040816327,153.061224489796
"V_CD_25_narr_D_C_2.txt",0.64198,5.77778,81,52,50,4.7037037037037,0.9625,0.85,0.74,32.3082434045092,25.2966323481258,17.4293397725887,30.7237734864301,61.6676737160121,88.2341379310345,113.120689655172,28.6451612903226,60.2307692307692,NA,NA,NA,0.706787330316742,0.857692307692308,0.970833333333333,50,0.617283950617284,14,6,0.0740740740740741,11,12,2,20,16,9,2,15,11,9,2,11,11,2,237.768632830361,124.980948026216
"V_CD_26_arg_D_C_1.txt",0.88,4.4,25,22,22,4.16,0.85,NA,NA,22,22,17.9623188405797,29.3103448275862,58.3333333333333,81.25,104.166666666667,NA,NA,NA,NA,NA,NA,NA,0.8875,16,0.64,9,2,0.08,2,4,5,5,2,4,5,3,2,4,4,2,2,2,256,96
"V_CD_26_arg_D_C_2.txt",0.80769,4.11844,26,21,21,4.73076923076923,0.9,NA,NA,21,21,16.9307692307692,26,37.856,52.728,67.6,15.2727272727273,NA,NA,NA,NA,NA,NA,0.882352941176471,14,0.538461538461538,3,2,0.0769230769230769,4,0,3,6,5,0,2,5,5,0,1,5,5,2,236.686390532544,118.343195266272
"V_CD_26_arg_D_C_3.txt",0.72917,5.05181,48,35,32,4.20833333333333,0.95,0.766666666666667,NA,31.7784458834413,25.1839153561517,17.5026981190256,24,49.6246153846154,69.12,88.6153846153846,16.5555555555556,NA,NA,NA,NA,NA,0.768421052631579,0.951282051282051,23,0.479166666666667,6,5,0.104166666666667,5,1,5,7,10,1,4,7,7,1,3,6,7,4,260.416666666667,130.208333333333
"V_CD_26_narr_D_C_1.txt",0.84615,3.05085,13,11,11,4.69230769230769,0.9,NA,NA,11,11,11,14.365,23.66,32.955,42.25,NA,NA,NA,NA,NA,NA,NA,0.925,8,0.615384615384615,0,2,0.153846153846154,2,0,0,7,1,0,0,7,1,0,0,6,1,1,355.029585798817,236.686390532544
"V_CD_26_narr_D_C_2.txt",0.78125,4.41942,32,25,25,4.75,0.933333333333333,0.766666666666667,NA,25,24.375,17.0120967741935,16.0788177339901,40.96,57.0514285714286,73.1428571428571,16.1538461538462,NA,NA,NA,NA,NA,0.788888888888889,0.869565217391304,19,0.59375,6,1,0.03125,6,6,0,9,4,5,0,8,4,5,0,6,4,1,253.90625,175.78125
"V_CD_26_narr_D_C_3.txt",0.70455,4.67343,44,31,29,4.61363636363636,0.925,0.733333333333333,NA,29.9947145877378,24.0013591060103,16.9299305345817,22,38.6859903381643,58.08,74.4615384615385,14.2222222222222,22,NA,NA,NA,NA,0.715555555555556,0.925714285714286,23,0.522727272727273,3,3,0.0681818181818182,5,3,0,13,7,2,0,10,7,2,0,7,7,1,299.586776859504,144.628099173554
"V_CD_27_arg_D_C_1.txt",0.73333,4.01663,30,22,21,4.1,1,0.733333333333333,NA,22,22,16.3497536945813,30,30.7317073170732,43.875,56.25,15.375,20,NA,NA,NA,NA,NA,0.971428571428571,14,0.466666666666667,5,4,0.133333333333333,2,3,2,5,4,3,2,5,3,3,2,3,3,2,288.888888888889,155.555555555556
"V_CD_27_arg_D_C_2.txt",0.69048,4.4748,42,29,28,4.64285714285714,0.95,0.8,NA,29,23.3469355847405,16.5804073974806,21,42,52.92,67.8461538461538,22.1739130434783,35.6666666666667,NA,NA,NA,NA,0.794871794871795,0.909090909090909,24,0.571428571428571,6,2,0.0476190476190476,6,0,6,10,8,0,4,7,6,0,3,7,6,2,317.460317460317,181.40589569161
"V_CD_27_arg_D_C_3.txt",0.63889,3.83333,36,23,22,4.47222222222222,1,0.633333333333333,NA,23,20.9705882352941,15.5116713352007,30.6902654867257,31.6521739130435,37.3846153846154,49.8461538461538,15.6,21.2,NA,NA,NA,NA,0.666666666666667,0.959259259259259,18,0.5,4,6,0.166666666666667,2,0,4,6,8,0,3,6,5,0,2,6,5,4,370.37037037037,262.345679012346
"V_CD_27_narr_D_C_1.txt",0.76923,2.7735,13,10,9,4.23076923076923,0.9,NA,NA,10,10,10,13,14.2530120481928,21.97,28.1666666666667,11.3333333333333,NA,NA,NA,NA,NA,NA,0.825,7,0.538461538461538,2,0,0,2,1,1,2,3,1,1,1,2,1,1,1,2,0,591.715976331361,355.029585798817
"V_CD_27_narr_D_C_2.txt",0.69048,4.4748,42,29,27,4.5,0.925,0.8,NA,29,23.1984164209774,16.4590368980613,21,34.5882352941177,52.92,67.8461538461538,28.8333333333333,38.75,NA,NA,NA,NA,0.815384615384615,0.951515151515152,23,0.547619047619048,7,3,0.0714285714285714,5,6,1,11,5,5,1,9,3,4,1,7,3,3,294.784580498866,158.730158730159
"V_CD_27_narr_D_C_3.txt",0.61017,4.6868,59,36,33,4.49152542372881,0.98,0.766666666666667,0.64,28.4797714137282,22.7891814574426,16.1736522779772,20.2043165467626,36.6370967741935,59.0128232992828,75.6739130434783,17.25,25.7931034482759,56,NA,NA,NA,0.713333333333333,0.944,33,0.559322033898305,6,6,0.101694915254237,4,6,0,16,11,5,0,10,7,4,0,10,7,3,287.273771904625,218.328066647515
"V_CD_28_arg_D_C_1.txt",0.72,3.6,25,18,17,4.76,0.95,NA,NA,18,18,15.4289855072464,25,25,34.8214285714286,44.6428571428571,21,NA,NA,NA,NA,NA,NA,0.98125,14,0.56,4,0,0,3,1,3,3,7,1,2,3,5,1,1,3,5,0,384,192
"V_CD_28_arg_D_C_3.txt",0.82,5.79828,50,41,36,4.58,0.96,0.8,0.82,35.3228571428571,27.1329081632653,18.3132653061224,41.3194444444444,77.7777777777778,108.333333333333,138.888888888889,20.5714285714286,NA,NA,NA,NA,NA,0.874603174603175,0.980487804878049,29,0.58,11,5,0.1,5,5,6,8,10,5,6,8,7,5,5,5,7,3,232,80
"V_CD_28_narr_D_C_3.txt",0.80357,6.01338,56,45,41,4.53571428571429,1,0.933333333333333,0.82,35.4151515151515,27.2591991341991,18.3961038961039,56,79.8254545454546,111.185454545455,142.545454545455,46.7222222222222,NA,NA,NA,NA,NA,0.911111111111111,0.978723404255319,32,0.571428571428571,6,3,0.0535714285714286,9,4,2,14,12,4,2,12,11,4,2,6,10,2,235.969387755102,70.1530612244898
"V_CD_29_arg_D_C_1.txt",1,3.60555,13,13,12,4.69230769230769,1,NA,NA,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,0.538461538461538,2,1,0.0769230769230769,2,0,2,3,2,0,2,3,2,0,2,2,2,1,236.686390532544,0
"V_CD_29_arg_D_C_2.txt",0.96875,5.48008,32,31,30,4.40625,1,0.966666666666667,NA,31,30.0625,19.616935483871,174.08,286.72,399.36,512,NA,NA,NA,NA,NA,NA,0.966666666666667,1,18,0.5625,7,2,0.0625,4,4,3,6,5,4,3,6,5,4,3,5,5,2,58.59375,19.53125
"V_CD_29_arg_D_C_3.txt",0.69231,3.53009,26,18,17,3.69230769230769,0.8,NA,NA,18,18,14.7066889632107,13,16.2985074626866,32.955,42.25,12,16.5,NA,NA,NA,NA,NA,0.852941176470588,11,0.423076923076923,3,4,0.153846153846154,4,1,2,6,2,1,2,5,2,1,2,5,2,2,414.201183431953,236.686390532544
"V_CD_29_narr_D_C_2.txt",0.86667,3.35659,15,13,13,4.53333333333333,0.9,NA,NA,13,13,13,16.8131868131868,31.5,43.875,56.25,11,NA,NA,NA,NA,NA,NA,0.966666666666667,8,0.533333333333333,1,1,0.0666666666666667,2,1,0,4,3,1,0,3,3,1,0,3,3,1,177.777777777778,88.8888888888889
"V_CD_29_narr_D_C_3.txt",0.95238,4.36436,21,20,19,4.09523809523809,1,NA,NA,20,20,19.0952380952381,74.9699999999999,123.48,171.99,220.5,NA,NA,NA,NA,NA,NA,NA,1,11,0.523809523809524,1,1,0.0476190476190476,3,0,1,6,4,0,1,6,4,0,1,5,4,1,136.054421768707,45.3514739229025
"V_CD_2_arg_D_C_2.txt",0.5,4.89898,96,48,46,4.48958333333333,0.988888888888889,0.744444444444444,0.62,28.1354939824945,22.5628522897129,16.0526715573057,23.0049751243781,30.4877126654064,47.4424498416051,80.3636363636364,18.12,26.6478873239437,44.7021276595745,83.5,NA,0.525961538461538,0.702985074626866,0.980459770114943,53,0.552083333333333,13,14,0.145833333333333,12,5,8,33,7,4,6,19,5,4,6,14,5,5,388.454861111111,234.375
"V_CD_2_arg_D_C_3.txt",0.6338,5.34052,71,45,41,4.32394366197183,0.871428571428571,0.733333333333333,0.68,31.0320566267887,24.540135369889,17.0997793735452,17.75,33.3717026378897,73.2348668280872,96.9423076923077,16.1020408163265,25.475,NA,NA,NA,0.648351648351648,0.749206349206349,0.890322580645161,39,0.549295774647887,9,3,0.0422535211267606,9,7,2,21,9,4,2,14,8,4,2,11,8,1,329.29974211466,142.828803808768
"V_CD_2_narr_D_C_1.txt",0.66667,3.82971,33,22,21,3.90909090909091,0.966666666666667,0.666666666666667,NA,22,21.1988636363636,15.7398582600196,23.4031287605295,29.0144927536232,31.2631578947368,49.5,12.9166666666667,15.3636363636364,22.5,NA,NA,NA,0.666666666666667,0.920833333333333,19,0.575757575757576,5,3,0.0909090909090909,1,4,1,10,4,3,1,8,2,3,1,4,2,1,385.674931129477,238.751147842057
"V_CD_2_narr_D_C_2.txt",0.51163,3.35497,43,22,21,5.06976744186047,0.825,0.533333333333333,NA,21.6744186046512,17.8339134785831,13.288166686068,9.84511784511785,15.6074074074074,22.6975533576262,43.5058823529412,11.5833333333333,14.1875,20.6666666666667,NA,NA,NA,0.564285714285714,0.817647058823529,24,0.558139534883721,6,3,0.0697674418604651,4,6,0,13,5,3,0,6,4,2,0,6,4,3,573.28285559762,411.032990805841
"V_CD_30_arg_D_C_1.txt",0.78947,4.86664,38,30,29,4.28947368421053,0.966666666666667,0.766666666666667,NA,30,25.7083926031294,17.8378378378378,32.3952802359882,50.54,70.395,90.25,18.8333333333333,NA,NA,NA,NA,NA,0.825925925925926,0.968965517241379,20,0.526315789473684,9,5,0.131578947368421,4,5,4,5,6,4,2,5,5,4,1,4,5,4,207.756232686981,96.9529085872576
"V_CD_30_arg_D_C_2.txt",0.85714,4.53557,28,24,22,4.35714285714286,1,NA,NA,24,24,17.989417989418,30.4292237442922,54.88,76.44,98,NA,NA,NA,NA,NA,NA,NA,0.931578947368421,14,0.5,3,2,0.0714285714285714,3,1,2,5,6,1,2,5,5,1,1,5,5,1,204.081632653061,51.0204081632653
"V_CD_30_arg_D_C_3.txt",0.6129,4.826,62,38,34,3.95161290322581,0.95,0.75,0.62,29.8094004607015,24.0173659349819,16.9770366320394,21.1191094619666,30.38,62.2316313823163,80.0833333333333,16.9310344827586,27.75,56,NA,NA,NA,0.751515151515152,0.930188679245283,33,0.532258064516129,11,2,0.032258064516129,6,3,8,12,10,3,5,8,6,3,4,8,6,2,265.348595213319,135.275754422477
"V_CD_30_narr_D_C_1.txt",0.74194,4.13092,31,23,22,4.90322580645161,0.966666666666667,0.733333333333333,NA,23,23,16.2662217278458,26.4277286135693,31,46.84875,60.0625,15.7692307692308,21.7777777777778,NA,NA,NA,NA,0.733333333333333,0.9,16,0.516129032258065,4,3,0.0967741935483871,2,3,1,7,5,3,1,5,5,2,1,4,5,1,312.174817898023,208.116545265349
"V_CD_30_narr_D_C_2.txt",0.57627,4.42642,59,34,31,4.84745762711864,0.86,0.566666666666667,0.56,26.6975839087249,21.3589913300136,15.2473159796032,14.75,21.9646319098769,42.3097595473833,69.62,14.5833333333333,18.16,30.7777777777778,NA,NA,NA,0.678888888888889,0.894,33,0.559322033898305,5,1,0.0169491525423729,11,5,0,20,8,4,0,13,5,3,0,10,5,1,494.110887675955,281.528296466533
"V_CD_30_narr_D_C_3.txt",0.76923,4.80384,39,30,29,4.61538461538461,0.933333333333333,0.8,NA,30,24.7522096995781,17.00198000198,23.1615720524017,47.32,65.91,84.5,16.0555555555556,NA,NA,NA,NA,NA,0.766666666666667,0.926666666666667,24,0.615384615384615,4,5,0.128205128205128,2,2,2,13,7,1,2,12,7,1,2,10,7,1,262.984878369494,184.089414858646
"V_CD_31_arg_D_C_1.txt",0.73077,3.72621,26,19,17,4.26923076923077,0.95,NA,NA,19,19,15.4374581939799,18.3076923076923,22.2461957194111,37.6628571428571,48.2857142857143,15.8666666666667,NA,NA,NA,NA,NA,NA,0.905882352941176,13,0.5,2,4,0.153846153846154,2,0,2,8,3,0,2,6,3,0,2,6,3,2,414.201183431953,295.85798816568
"V_CD_31_arg_D_C_2.txt",0.65714,3.88771,35,23,23,4.37142857142857,0.933333333333333,0.666666666666667,NA,23,21.1298701298701,15.2886868823776,17.5,35,39.8125,51.0416666666667,14.4117647058824,23.3333333333333,NA,NA,NA,NA,0.672222222222222,0.915384615384615,17,0.485714285714286,3,2,0.0571428571428571,3,3,0,8,6,3,0,6,4,3,0,6,4,2,326.530612244898,326.530612244898
"V_CD_31_arg_D_C_3.txt",0.59091,4.80057,66,39,35,4.16666666666667,0.95,0.7,0.6,28.633750534676,22.9312724502274,16.2696316991663,22,28.7253886010363,50.9315068493151,80.6666666666667,17.9024390243902,25.3428571428571,38.4444444444444,NA,NA,0.584615384615385,0.704504504504504,0.945614035087719,32,0.484848484848485,6,0,0,11,4,2,16,10,4,2,11,7,4,2,9,6,0,449.954086317723,224.977043158861
"V_CD_31_narr_D_C_2.txt",0.5641,3.52282,39,22,22,4.43589743589744,0.866666666666667,0.566666666666667,NA,22,18.8342026236763,13.9311949311949,11.1428571428571,21.9995287464656,32.1338028169014,44.7352941176471,14.375,16.0666666666667,24.2666666666667,NA,NA,NA,0.543333333333333,0.846666666666667,20,0.512820512820513,1,5,0.128205128205128,3,0,1,13,6,0,1,8,6,0,1,7,6,1,473.372781065089,381.328073635766
"V_CD_31_narr_D_C_3.txt",0.67308,4.85363,52,35,33,4.30769230769231,0.94,0.766666666666667,0.66,29.6655462184874,23.3647220426632,16.3761566164928,19.3076769292283,41.0140845070423,62.0329411764706,79.5294117647059,17.8421052631579,21.4545454545455,NA,NA,NA,NA,0.720289855072464,0.918604651162791,28,0.538461538461538,1,5,0.0961538461538462,5,1,0,16,11,1,0,11,11,1,0,8,10,1,377.218934911243,207.100591715976
"V_CD_3_arg_D_C_1.txt",0.80769,4.11844,26,21,20,4.11538461538461,0.95,NA,NA,21,21,16.9307692307692,26,37.856,52.728,67.6,13.4285714285714,NA,NA,NA,NA,NA,NA,0.958823529411765,14,0.538461538461538,5,1,0.0384615384615385,4,1,4,5,4,1,3,5,3,1,2,5,3,1,443.786982248521,118.343195266272
"V_CD_3_arg_D_C_2.txt",0.78571,4.15761,28,22,22,4.28571428571429,1,NA,NA,22,22,16.984126984127,22.488188976378,36.5866666666667,50.96,65.3333333333333,13.1666666666667,NA,NA,NA,NA,NA,NA,0.926315789473684,15,0.535714285714286,7,3,0.107142857142857,4,3,4,4,4,3,3,3,3,3,3,3,3,2,153.061224489796,153.061224489796
"V_CD_3_arg_D_C_3.txt",0.67925,4.94498,53,36,34,4.33962264150943,0.94,0.833333333333333,0.68,30.8390250149407,24.6811662255613,17.2991547852813,18.1496402877698,34.5116279069767,64.4417647058823,82.6176470588235,20.8888888888889,28.6666666666667,NA,NA,NA,NA,0.748611111111111,0.934090909090909,27,0.509433962264151,6,6,0.113207547169811,6,0,6,11,10,0,4,9,6,0,3,8,6,5,256.318974724101,121.039515841937
"V_CD_3_narr_D_C_1.txt",0.77419,4.31053,31,24,22,4.25806451612903,1,0.766666666666667,NA,24,24,16.8298109010011,25.6180555555556,38.44,53.5414285714286,68.6428571428571,15.8,NA,NA,NA,NA,NA,0.766666666666667,0.936363636363636,15,0.483870967741935,4,2,0.0645161290322581,5,3,1,7,4,3,1,5,4,3,1,4,4,2,312.174817898023,187.304890738814
"V_CD_3_narr_D_C_2.txt",0.63636,4.22116,44,28,26,4.52272727272727,0.925,0.633333333333333,NA,27.0866807610994,21.7277856148389,15.5753769769652,16.6663129973475,34.7949790794979,42.8327840510022,60.5,13.8333333333333,19.2727272727273,23,NA,NA,NA,0.724444444444444,0.917142857142857,20,0.454545454545455,4,1,0.0227272727272727,6,4,0,9,7,4,0,6,5,3,0,6,5,1,444.214876033058,216.942148760331
"V_CD_3_narr_D_C_3.txt",0.7619,4.93771,42,32,30,4.42857142857143,0.95,0.8,NA,32,24.9671446439739,17.2424283034039,22.9910554561717,49.392,68.796,88.2,29.1818181818182,NA,NA,NA,NA,NA,0.830769230769231,0.981818181818182,25,0.595238095238095,9,0,0,7,7,2,9,7,7,2,6,7,7,2,5,7,0,306.122448979592,90.702947845805
"V_CD_4_arg_D_C_1.txt",0.61538,3.84308,39,24,24,4.07692307692308,0.866666666666667,0.666666666666667,NA,24,20.5535981325455,15.002673002673,11.1428571428571,17.5421686746988,35.7281879194631,50.7,13,15.8461538461538,25.5,NA,NA,NA,0.586666666666667,0.81,19,0.487179487179487,3,4,0.102564102564103,3,1,2,7,9,1,2,5,5,1,1,5,5,2,368.178829717291,276.134122287968
"V_CD_4_arg_D_C_2.txt",0.81081,4.93197,37,30,28,4.08108108108108,1,0.833333333333333,NA,30,26.1126126126126,18.003003003003,37,54.76,76.2728571428572,97.7857142857143,23,NA,NA,NA,NA,NA,0.845833333333333,1,20,0.540540540540541,7,4,0.108108108108108,5,2,5,7,6,2,4,7,6,2,3,6,6,2,175.310445580716,102.264426588751
"V_CD_4_arg_D_C_3.txt",0.66667,4.47214,45,30,30,4.31111111111111,0.9,0.7,NA,28.5181818181818,22.6808842824158,16.049335425399,18,29.2767295597484,52.65,67.5,13.3684210526316,17.7222222222222,NA,NA,NA,NA,0.675,0.888888888888889,25,0.555555555555556,6,5,0.111111111111111,4,3,3,12,7,2,3,7,7,2,3,7,7,2,266.666666666667,256.79012345679
"V_CD_4_narr_D_C_2.txt",1,3.4641,12,12,12,4,1,NA,NA,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0.416666666666667,1,0,0,2,0,1,2,2,0,1,2,2,0,1,2,2,0,0,0
"V_CD_4_narr_D_C_3.txt",0.875,4.28661,24,21,19,4.20833333333333,0.95,NA,NA,21,21,17.9347826086957,32.64,53.76,74.88,96,23,NA,NA,NA,NA,NA,NA,0.94,10,0.416666666666667,2,2,0.0833333333333333,4,2,0,4,4,2,0,4,4,2,0,3,4,1,173.611111111111,104.166666666667
"V_CD_5_arg_D_C_1.txt",0.78261,3.75326,23,18,18,3.8695652173913,1,NA,NA,18,18,16.13777526821,23,29.624,41.262,52.9,17.1111111111111,NA,NA,NA,NA,NA,NA,0.942857142857143,13,0.565217391304348,4,1,0.0434782608695652,3,2,2,5,4,1,2,5,2,1,2,5,2,1,226.843100189036,189.035916824197
